sample_number,position,token_id,token,predicted_class_index,predicted_class_name,output_class_index,output_class_name,signed_shap,abs_shap,is_predicted_class
74,11,416,sepak,0,bola,2,money,-0.07712944597005844,0.07712944597005844,False
74,11,416,sepak,0,bola,3,tekno,-0.049225810915231705,0.049225810915231705,False
74,12,363,bola,0,bola,0,bola,0.14416977763175964,0.14416977763175964,True
74,12,363,bola,0,bola,1,global,-0.06957180798053741,0.06957180798053741,False
74,12,363,bola,0,bola,2,money,-0.0352819561958313,0.0352819561958313,False
74,12,363,bola,0,bola,3,tekno,-0.044068459421396255,0.044068459421396255,False
74,13,7088,kesit,0,bola,0,bola,-0.10064239799976349,0.10064239799976349,True
74,13,7088,kesit,0,bola,1,global,0.0686943307518959,0.0686943307518959,False
74,13,7088,kesit,0,bola,2,money,0.015061529353260994,0.015061529353260994,False
74,13,7088,kesit,0,bola,3,tekno,0.015588559210300446,0.015588559210300446,False
74,14,1438,b,0,bola,0,bola,0.02125455252826214,0.02125455252826214,True
74,14,1438,b,0,bola,1,global,0.0,0.0,False
74,14,1438,b,0,bola,2,money,-0.027599245309829712,0.027599245309829712,False
74,14,1438,b,0,bola,3,tekno,-0.0039196559228003025,0.0039196559228003025,False
74,15,7218,handoyo,0,bola,0,bola,0.08557719737291336,0.08557719737291336,True
74,15,7218,handoyo,0,bola,1,global,-0.04343029856681824,0.04343029856681824,False
74,15,7218,handoyo,0,bola,2,money,0.005409360397607088,0.005409360397607088,False
74,15,7218,handoyo,0,bola,3,tekno,-0.01843065768480301,0.01843065768480301,False
74,16,326,menilai,0,bola,0,bola,-0.072808176279068,0.072808176279068,True
74,16,326,menilai,0,bola,1,global,-0.012153331190347672,0.012153331190347672,False
74,16,326,menilai,0,bola,2,money,0.07111824303865433,0.07111824303865433,False
74,16,326,menilai,0,bola,3,tekno,0.0210232175886631,0.0210232175886631,False
74,17,336,langkah,0,bola,0,bola,-0.1864420771598816,0.1864420771598816,True
74,17,336,langkah,0,bola,1,global,0.05638093501329422,0.05638093501329422,False
74,17,336,langkah,0,bola,2,money,0.10105133801698685,0.10105133801698685,False
74,17,336,langkah,0,bola,3,tekno,0.023403676226735115,0.023403676226735115,False
74,18,12,indonesia,0,bola,0,bola,-0.041322819888591766,0.041322819888591766,True
74,18,12,indonesia,0,bola,1,global,0.0362500362098217,0.0362500362098217,False
74,18,12,indonesia,0,bola,2,money,-0.017284858971834183,0.017284858971834183,False
74,18,12,indonesia,0,bola,3,tekno,0.026675766333937645,0.026675766333937645,False
74,19,3,di,0,bola,0,bola,0.0,0.0,True
74,19,3,di,0,bola,1,global,-0.003928396850824356,0.003928396850824356,False
74,19,3,di,0,bola,2,money,-0.01727900095283985,0.01727900095283985,False
74,19,3,di,0,bola,3,tekno,0.015761949121952057,0.015761949121952057,False
74,20,41,piala,0,bola,0,bola,0.05090426653623581,0.05090426653623581,True
74,20,41,piala,0,bola,1,global,-0.03046547807753086,0.03046547807753086,False
74,20,41,piala,0,bola,2,money,0.009573356248438358,0.009573356248438358,False
74,20,41,piala,0,bola,3,tekno,-0.0185299813747406,0.0185299813747406,False
74,21,161,asia,0,bola,0,bola,-0.04017399996519089,0.04017399996519089,True
74,21,161,asia,0,bola,1,global,-0.0006970342365093529,0.0006970342365093529,False
74,21,161,asia,0,bola,2,money,0.06493760645389557,0.06493760645389557,False
74,21,161,asia,0,bola,3,tekno,-0.007554137147963047,0.007554137147963047,False
74,22,179,u17,0,bola,0,bola,0.004233635496348143,0.004233635496348143,True
74,22,179,u17,0,bola,1,global,-0.01873049885034561,0.01873049885034561,False
74,22,179,u17,0,bola,2,money,0.011014311574399471,0.011014311574399471,False
74,22,179,u17,0,bola,3,tekno,-8.269006502814591e-05,8.269006502814591e-05,False
74,23,5,2026,0,bola,0,bola,-0.0874522402882576,0.0874522402882576,True
74,23,5,2026,0,bola,1,global,0.014141569845378399,0.014141569845378399,False
