rank,token_id,token,total_abs_shap,mean_abs_shap,total_abs_predicted_class_shap,mean_abs_predicted_class_shap,mean_signed_predicted_class_shap,occurrence_count,normalized_global_importance
1046,1618,bayar,0.04768947511911392,0.04768947511911392,0.07764095067977905,0.07764095067977905,-0.07764095067977905,1,0.0001700909201766049
1047,2162,pemulihan,0.047429561614990234,0.047429561614990234,0.06120556965470314,0.06120556965470314,-0.06120556965470314,1,0.00016916390374431447
1048,10746,tersayang,0.04729495942592621,0.04729495942592621,0.13754057884216309,0.13754057884216309,-0.13754057884216309,1,0.0001686838269529784
1049,539,dilakukan,0.047163281589746475,0.047163281589746475,0.04232395812869072,0.04232395812869072,-0.04232395812869072,1,0.0001682141802590961
1050,638,instagram,0.0470590740442276,0.0470590740442276,0.008204815909266472,0.008204815909266472,0.008204815909266472,1,0.00016784251004753727
1051,3380,menu,0.04683007672429085,0.04683007672429085,0.00814862921833992,0.00814862921833992,0.00814862921833992,1,0.0001670257603397929
1052,315,sejak,0.04677711986005306,0.02338855993002653,0.06811515241861343,0.03405757620930672,-0.03405757620930672,2,0.0001668368825686416
1053,5429,wilayahnya,0.04640806466341019,0.04640806466341019,0.031160637736320496,0.031160637736320496,-0.031160637736320496,1,0.00016552059762660448
1054,2135,tunggu,0.0463743694126606,0.0463743694126606,0.08506070077419281,0.08506070077419281,0.08506070077419281,1,0.00016540041898779027
1055,1056,khawatir,0.04623949155211449,0.04623949155211449,0.03568802773952484,0.03568802773952484,0.03568802773952484,1,0.0001649193589770764
1056,2698,terpuruk,0.04594779387116432,0.04594779387116432,0.09420575946569443,0.09420575946569443,0.09420575946569443,1,0.00016387898000787466
1057,2559,teknis,0.04586643725633621,0.04586643725633621,0.06471995264291763,0.06471995264291763,0.06471995264291763,1,0.0001635888107106869
1058,497,serang,0.04577944055199623,0.04577944055199623,0.03896697610616684,0.03896697610616684,0.03896697610616684,1,0.00016327852527649915
1059,1587,penyesuaian,0.0455530509352684,0.0455530509352684,0.053823597729206085,0.053823597729206085,0.053823597729206085,1,0.0001624710762925989
1060,760,memberi,0.04542864114046097,0.04542864114046097,0.1277787983417511,0.1277787983417511,-0.1277787983417511,1,0.00016202735204474494
1061,293,rumah,0.0448925644159317,0.0448925644159317,0.022947873920202255,0.022947873920202255,0.022947873920202255,1,0.00016011536238386695
1062,3226,ejek,0.04488787800073624,0.04488787800073624,0.007391184568405151,0.007391184568405151,-0.007391184568405151,1,0.00016009864765444427
1063,7323,diperhatikan,0.0445435494184494,0.0445435494184494,0.05126354843378067,0.05126354843378067,0.05126354843378067,1,0.00015887055350457177
1064,556,hampir,0.04396427469328046,0.02198213734664023,0.0847918763756752,0.0423959381878376,0.0423959381878376,2,0.00015680449237068556
1065,3566,tri,0.04378558974713087,0.021892794873565435,0.054823197424411774,0.027411598712205887,0.027411598712205887,2,0.00015616718850360842
1066,805,t,0.043762341141700745,0.043762341141700745,0.17504936456680298,0.17504936456680298,0.17504936456680298,1,0.00015608426922885112
1067,5267,dipahami,0.043746545910835266,0.043746545910835266,0.0,0.0,0.0,1,0.00015602793341585252
1068,1679,belakang,0.04371051490306854,0.04371051490306854,0.039209116250276566,0.039209116250276566,-0.039209116250276566,1,0.00015589942398582367
1069,1114,dibandingkan,0.043634600937366486,0.043634600937366486,0.07581500709056854,0.07581500709056854,0.07581500709056854,1,0.00015562866662797338
1070,208,kemenangan,0.0435992747079581,0.014533091569319367,0.10099196154624224,0.033663987182080746,-0.012697757221758366,3,0.00015550267088464777
1071,3197,indosat,0.043539825826883316,0.043539825826883316,0.03884527459740639,0.03884527459740639,-0.03884527459740639,1,0.00015529063846323352
1072,307,biaya,0.04348773509263992,0.04348773509263992,0.027127275243401527,0.027127275243401527,-0.027127275243401527,1,0.00015510484986107332
1073,514,bhayangkara,0.04338085278868675,0.04338085278868675,0.08676168322563171,0.08676168322563171,0.08676168322563171,1,0.00015472363976420012
1074,2820,dikaitkan,0.0432756133377552,0.0432756133377552,0.0988180860877037,0.0988180860877037,-0.0988180860877037,1,0.00015434828912334867
1075,5065,memprioritaskan,0.043208420276641846,0.043208420276641846,0.08081391453742981,0.08081391453742981,0.08081391453742981,1,0.00015410863604338275
1076,617,mp,0.04297126829624176,0.04297126829624176,0.009723060764372349,0.009723060764372349,0.009723060764372349,1,0.00015326280164350303
1077,4722,bersihkan,0.042592186480760574,0.042592186480760574,0.04365631565451622,0.04365631565451622,0.04365631565451622,1,0.0001519107554182853
1078,1121,absen,0.04222040995955467,0.04222040995955467,0.0,0.0,0.0,1,0.00015058476450657943
1079,3217,fakta,0.04221922904253006,0.04221922904253006,0.035535093396902084,0.035535093396902084,0.035535093396902084,1,0.00015058055260735287
1080,9000,kontraktor,0.042208895087242126,0.042208895087242126,0.0,0.0,0.0,1,0.00015054369516743352
1081,2101,fadly,0.041969895362854004,0.041969895362854004,0.08393978327512741,0.08393978327512741,0.08393978327512741,1,0.00014969127054037282
1082,3548,wikipedia,0.041756317019462585,0.041756317019462585,0.08590001612901688,0.08590001612901688,0.08590001612901688,1,0.00014892951468404382
1083,2365,korupsi,0.04133427143096924,0.04133427143096924,0.01709018461406231,0.01709018461406231,-0.01709018461406231,1,0.00014742423239012028
1084,1526,weekend,0.04094485938549042,0.04094485938549042,0.03979044780135155,0.03979044780135155,0.03979044780135155,1,0.00014603534201173152
1085,371,desain,0.04091716557741165,0.04091716557741165,0.08264520764350891,0.08264520764350891,0.08264520764350891,1,0.00014593656832450713
1086,520,kunci,0.040914811193943024,0.040914811193943024,0.03440028056502342,0.03440028056502342,0.03440028056502342,1,0.00014592817109955074
1087,4597,hindari,0.04049918055534363,0.04049918055534363,0.04783210903406143,0.04783210903406143,-0.04783210903406143,1,0.00014444576858628366
1088,4131,gagalkan,0.040428463369607925,0.040428463369607925,0.0015263175591826439,0.0015263175591826439,-0.0015263175591826439,1,0.00014419354624237987
1089,71,fc,0.04017828404903412,0.04017828404903412,0.08035655319690704,0.08035655319690704,0.08035655319690704,1,0.00014330124808352465
1090,1637,skandal,0.04007842391729355,0.04007842391729355,0.06743326783180237,0.06743326783180237,-0.06743326783180237,1,0.00014294508350728877
1091,3037,awet,0.03989599645137787,0.03989599645137787,0.0810924544930458,0.0810924544930458,-0.0810924544930458,1,0.0001422944314406518
1092,1371,memasuki,0.03982863202691078,0.03982863202691078,0.052302371710538864,0.052302371710538864,0.052302371710538864,1,0.00014205416717026184
1093,961,operasional,0.03981531411409378,0.03981531411409378,0.008983547799289227,0.008983547799289227,0.008983547799289227,1,0.00014200666704491515
1094,4697,campur,0.03963356465101242,0.03963356465101242,0.07924740016460419,0.07924740016460419,0.07924740016460419,1,0.00014135843316647763
1095,1325,titik,0.03959996439516544,0.01979998219758272,0.07049787230789661,0.03524893615394831,0.013933136127889156,2,0.00014123859333974633
1096,559,200,0.03933381289243698,0.03933381289243698,0.05796007066965103,0.05796007066965103,-0.05796007066965103,1,0.00014028932824734596
1097,5875,memborong,0.039068643003702164,0.039068643003702164,0.0,0.0,0.0,1,0.0001393435642131355
1098,7218,handoyo,0.0382118746638298,0.0382118746638298,0.08557719737291336,0.08557719737291336,0.08557719737291336,1,0.00013628778482065767
1099,2871,tenggat,0.037832845002412796,0.037832845002412796,0.07657963037490845,0.07657963037490845,-0.07657963037490845,1,0.00013493592460991682
1100,9522,etanol,0.03780334256589413,0.018901671282947063,0.06266489997506142,0.03133244998753071,0.03133244998753071,2,0.0001348307002063691
1101,2430,sehat,0.037697579711675644,0.037697579711675644,0.04940313845872879,0.04940313845872879,-0.04940313845872879,1,0.0001344534827773747
1102,1009,merasa,0.03760047256946564,0.03760047256946564,0.0394180491566658,0.0394180491566658,0.0394180491566658,1,0.00013410713710816852
1103,1463,off,0.03743038326501846,0.03743038326501846,0.07591818273067474,0.07591818273067474,0.07591818273067474,1,0.00013350049075206251
1104,718,tutup,0.03739011287689209,0.03739011287689209,0.0,0.0,0.0,1,0.00013335686100241281
1105,296,masa,0.03735845163464546,0.03735845163464546,0.07327257841825485,0.07327257841825485,-0.07327257841825485,1,0.000133243936928197
1106,7353,dicapai,0.03731231391429901,0.03731231391429901,0.06478461623191833,0.06478461623191833,-0.06478461623191833,1,0.00013307938054989808
1107,164,jelang,0.03709125891327858,0.03709125891327858,0.07330763339996338,0.07330763339996338,-0.07330763339996338,1,0.00013229095818963318
1108,5314,brutal,0.03662784770131111,0.03662784770131111,0.06064165383577347,0.06064165383577347,-0.06064165383577347,1,0.00013063813984204542
1109,2039,vance,0.03639529272913933,0.03639529272913933,0.07024936378002167,0.07024936378002167,0.07024936378002167,1,0.00012980870128962801
1110,1062,bocoran,0.03622503578662872,0.03622503578662872,0.05099605768918991,0.05099605768918991,-0.05099605768918991,1,0.0001292014570298463
1111,1253,unit,0.03622439131140709,0.03622439131140709,0.005467244889587164,0.005467244889587164,-0.005467244889587164,1,0.000129199158422382
1112,77,amerika,0.036075953394174576,0.036075953394174576,0.07081425189971924,0.07081425189971924,0.07081425189971924,1,0.00012866973464767875
1113,5865,menandakan,0.03605254366993904,0.03605254366993904,0.024822160601615906,0.024822160601615906,-0.024822160601615906,1,0.00012858624072105537
1114,5651,prioritaskan,0.0357276052236557,0.0357276052236557,0.07497458159923553,0.07497458159923553,-0.07497458159923553,1,0.00012742730409633798
1115,2378,gunakan,0.03570276498794556,0.03570276498794556,0.0,0.0,0.0,1,0.0001273387080583487
1116,7649,wewenang,0.03525157272815704,0.03525157272815704,0.04985171556472778,0.04985171556472778,0.04985171556472778,1,0.00012572947024534474
1117,354,luar,0.035215895622968674,0.035215895622968674,0.0657438114285469,0.0657438114285469,-0.0657438114285469,1,0.000125602223056409
1118,2237,penerapan,0.034977223724126816,0.034977223724126816,0.05105897784233093,0.05105897784233093,-0.05105897784233093,1,0.000124750967663203
1119,6685,rayu,0.03492884337902069,0.03492884337902069,0.047836318612098694,0.047836318612098694,0.047836318612098694,1,0.00012457841266239815
1120,2720,sengit,0.03488266095519066,0.03488266095519066,0.07382369786500931,0.07382369786500931,0.07382369786500931,1,0.00012441369684311902
1121,331,memastikan,0.034821946173906326,0.034821946173906326,0.03868737071752548,0.03868737071752548,0.03868737071752548,1,0.00012419714941853152
1122,2328,selangkah,0.03419889882206917,0.03419889882206917,0.06837628036737442,0.06837628036737442,-0.06837628036737442,1,0.00012197496733070426
1123,5792,mudahkan,0.03385787457227707,0.03385787457227707,0.03084799461066723,0.03084799461066723,-0.03084799461066723,1,0.00012075865852661709
1124,3972,perlintasan,0.033783864229917526,0.033783864229917526,0.029886798933148384,0.029886798933148384,-0.029886798933148384,1,0.000120494690697173
1125,255,awal,0.033556126058101654,0.033556126058101654,0.08540289849042892,0.08540289849042892,-0.08540289849042892,1,0.0001196824319103705
1126,3755,izinkan,0.03354542329907417,0.03354542329907417,0.0,0.0,0.0,1,0.00011964425908236462
1127,1268,kuota,0.03353939577937126,0.03353939577937126,0.04288375750184059,0.04288375750184059,-0.04288375750184059,1,0.00011962276112353639
1128,5942,kumpulkan,0.033504337072372437,0.033504337072372437,0.04227108135819435,0.04227108135819435,0.04227108135819435,1,0.00011949771953482655
1129,8592,nabati,0.03347740322351456,0.03347740322351456,0.003717204788699746,0.003717204788699746,-0.003717204788699746,1,0.00011940165634426528
1130,167,champions,0.03323547914624214,0.01661773957312107,0.06465947208926082,0.03232973604463041,0.029901048401370645,2,0.00011853880161975084
1131,5579,sarat,0.033109623938798904,0.033109623938798904,0.06931479275226593,0.06931479275226593,0.06931479275226593,1,0.00011808992211353757
1132,878,khamenei,0.03297962248325348,0.03297962248325348,0.008564907126128674,0.008564907126128674,0.008564907126128674,1,0.00011762625445641219
1133,3397,melibas,0.032658908516168594,0.032658908516168594,0.10645990818738937,0.10645990818738937,-0.10645990818738937,1,0.00011648238500432225
1134,7123,kebal,0.03252427652478218,0.03252427652478218,0.01811276562511921,0.01811276562511921,-0.01811276562511921,1,0.00011600220191899939
1135,3487,dipindah,0.03249241039156914,0.03249241039156914,0.06176308915019035,0.06176308915019035,-0.06176308915019035,1,0.00011588854707362441
1136,4166,diperkaya,0.03211107477545738,0.03211107477545738,0.013077964074909687,0.013077964074909687,0.013077964074909687,1,0.0001145284623656557
1137,8296,petunjuk,0.031973447650671005,0.031973447650671005,0.024722564965486526,0.024722564965486526,-0.024722564965486526,1,0.00011403759673466047
1138,2251,mengonfirmasi,0.03179864212870598,0.03179864212870598,0.06362538039684296,0.06362538039684296,-0.06362538039684296,1,0.00011341412935514499
1139,6953,menaklukkan,0.031737133860588074,0.031737133860588074,0.0854526236653328,0.0854526236653328,0.0854526236653328,1,0.00011319475185315921
1140,2119,balasan,0.03166584670543671,0.03166584670543671,0.030125243589282036,0.030125243589282036,0.030125243589282036,1,0.00011294049663675804
1141,10090,babat,0.03150139003992081,0.03150139003992081,0.007288435939699411,0.007288435939699411,0.007288435939699411,1,0.0001123539398441553
1142,14930,bentrokan,0.03133178874850273,0.03133178874850273,0.06362828612327576,0.06362828612327576,-0.06362828612327576,1,0.00011174903405208297
1143,7095,kepresidenan,0.03094598650932312,0.03094598650932312,0.014326928183436394,0.014326928183436394,0.014326928183436394,1,0.00011037301853284416
1144,939,signifikan,0.030715210363268852,0.030715210363268852,0.03466600924730301,0.03466600924730301,-0.03466600924730301,1,0.00010954992440276327
1145,2010,kala,0.030605008825659752,0.030605008825659752,0.037479303777217865,0.037479303777217865,-0.037479303777217865,1,0.00010915687581311133
1146,1681,batal,0.029694244265556335,0.029694244265556335,0.03299649432301521,0.03299649432301521,0.03299649432301521,1,0.00010590851164669295
1147,432,kebijakan,0.029670359566807747,0.029670359566807747,0.007169563323259354,0.007169563323259354,-0.007169563323259354,1,0.00010582332365965511
1148,1111,elite,0.029585478827357292,0.029585478827357292,0.0014095836086198688,0.0014095836086198688,-0.0014095836086198688,1,0.00010552058509852946
1149,5122,konfirmasi,0.02919636480510235,0.02919636480510235,0.02150988206267357,0.02150988206267357,-0.02150988206267357,1,0.00010413275766000861
1150,1803,efektif,0.029135776683688164,0.029135776683688164,0.0049081481993198395,0.0049081481993198395,-0.0049081481993198395,1,0.00010391666198486498
1151,1561,dia,0.02900894731283188,0.02900894731283188,0.06923292577266693,0.06923292577266693,0.06923292577266693,1,0.00010346430799395851
1152,1910,naikkan,0.028927944600582123,0.028927944600582123,0.05111977085471153,0.05111977085471153,0.05111977085471153,1,0.00010317540093786388
1153,1421,mendapatkan,0.028921959921717644,0.028921959921717644,0.042352352291345596,0.042352352291345596,0.042352352291345596,1,0.00010315405577664166
1154,2320,survei,0.028858166188001633,0.028858166188001633,0.015002794563770294,0.015002794563770294,0.015002794563770294,1,0.00010292652685454394
1155,219,kata,0.02882278710603714,0.02882278710603714,0.057275839149951935,0.057275839149951935,0.057275839149951935,1,0.00010280034260547613
1156,6016,jatuhnya,0.028353383764624596,0.028353383764624596,0.02815558947622776,0.02815558947622776,0.02815558947622776,1,0.00010112615252316942
1157,3153,memperingati,0.02812771499156952,0.02812771499156952,0.08447609096765518,0.08447609096765518,-0.08447609096765518,1,0.00010032127452507463
1158,988,premier,0.027988869696855545,0.013994434848427773,0.05496133677661419,0.027480668388307095,0.0029892539605498314,2,9.982606412736937e-05
1159,155,karena,0.027961669489741325,0.027961669489741325,0.05603186413645744,0.05603186413645744,0.05603186413645744,1,9.972905093430116e-05
1160,1057,kemungkinan,0.027917195111513138,0.027917195111513138,0.054646071046590805,0.054646071046590805,-0.054646071046590805,1,9.957042708913993e-05
1161,3317,sidang,0.027878886088728905,0.027878886088728905,0.039141155779361725,0.039141155779361725,0.039141155779361725,1,9.943379281249584e-05
1162,3361,pantas,0.0275825597345829,0.0275825597345829,0.060068853199481964,0.060068853199481964,0.060068853199481964,1,9.837690505847082e-05
1163,1682,balapan,0.02751113846898079,0.02751113846898079,0.06478941440582275,0.06478941440582275,-0.06478941440582275,1,9.812217151912909e-05
1164,401,semua,0.02743535488843918,0.02743535488843918,0.0006245634867809713,0.0006245634867809713,0.0006245634867809713,1,9.785187919747102e-05
1165,1525,800,0.027378879487514496,0.027378879487514496,0.007120370864868164,0.007120370864868164,0.007120370864868164,1,9.765045209250437e-05
1166,4552,kesan,0.027221322059631348,0.027221322059631348,0.04858805239200592,0.04858805239200592,-0.04858805239200592,1,9.708850235784348e-05
1167,5821,menyebutnya,0.02684278041124344,0.02684278041124344,0.06758248060941696,0.06758248060941696,-0.06758248060941696,1,9.573838271113631e-05
1168,108,madrid,0.02679719775915146,0.02679719775915146,0.04393821582198143,0.04393821582198143,0.04393821582198143,1,9.557580605834134e-05
1169,2300,batasi,0.026275932788848877,0.026275932788848877,0.038470420986413956,0.038470420986413956,-0.038470420986413956,1,9.371664450889788e-05
1170,573,kontra,0.026247350499033928,0.026247350499033928,0.06191683188080788,0.06191683188080788,0.06191683188080788,1,9.36147019321923e-05
1171,8999,kontribusi,0.026205729693174362,0.013102864846587181,0.03578467480838299,0.017892337404191494,-0.0005457466468214989,2,9.346625573626619e-05
1172,1633,tegas,0.026033012196421623,0.026033012196421623,0.005072776228189468,0.005072776228189468,0.005072776228189468,1,9.285023557920016e-05
1173,5121,konon,0.02486133947968483,0.02486133947968483,0.04925302788615227,0.04925302788615227,0.04925302788615227,1,8.867130741868224e-05
1174,11193,semusim,0.02474631369113922,0.02474631369113922,0.043843209743499756,0.043843209743499756,-0.043843209743499756,1,8.826105248991872e-05
1175,2374,invasi,0.024686690419912338,0.024686690419912338,0.04275565594434738,0.04275565594434738,0.04275565594434738,1,8.80483980825974e-05
1176,583,23,0.024670900776982307,0.024670900776982307,0.0745871439576149,0.0745871439576149,-0.0745871439576149,1,8.799208219972133e-05
1177,815,atletico,0.024640586227178574,0.024640586227178574,0.06162309646606445,0.06162309646606445,0.06162309646606445,1,8.78839612850336e-05
1178,1685,alat,0.02420930378139019,0.02420930378139019,0.04954914748668671,0.04954914748668671,0.04954914748668671,1,8.634573449857938e-05
1179,1727,jenis,0.024172140285372734,0.024172140285372734,0.01928028278052807,0.01928028278052807,-0.01928028278052807,1,8.621318589705252e-05
1180,8009,seumur,0.024043720215559006,0.024043720215559006,0.04020511358976364,0.04020511358976364,0.04020511358976364,1,8.575515846460116e-05
1181,7948,sorot,0.023932142183184624,0.023932142183184624,0.05454259365797043,0.05454259365797043,0.05454259365797043,1,8.535720042143438e-05
1182,5892,martins,0.02388269640505314,0.02388269640505314,0.031325310468673706,0.031325310468673706,0.031325310468673706,1,8.518084541060177e-05
1183,515,babak,0.023871999233961105,0.023871999233961105,0.055001869797706604,0.055001869797706604,-0.055001869797706604,1,8.514269251271841e-05
1184,7174,ironi,0.023863185197114944,0.023863185197114944,0.010403984226286411,0.010403984226286411,0.010403984226286411,1,8.511125606612533e-05
1185,2073,mengunci,0.023058220744132996,0.023058220744132996,0.0,0.0,0.0,1,8.224024219618486e-05
1186,5093,lille,0.022986669093370438,0.022986669093370438,0.04492573440074921,0.04492573440074921,-0.04492573440074921,1,8.198504362065094e-05
1187,1197,permintaan,0.02274485118687153,0.02274485118687153,0.03527229279279709,0.03527229279279709,-0.03527229279279709,1,8.112256756846444e-05
1188,1710,palace,0.02271845191717148,0.02271845191717148,0.04313695803284645,0.04313695803284645,0.04313695803284645,1,8.10284110262912e-05
1189,850,brasil,0.02271586563438177,0.011357932817190886,0.011792852077633142,0.005896426038816571,0.0012925772462040186,2,8.10191867012501e-05
1190,7376,deepmind,0.022547055035829544,0.022547055035829544,0.041857216507196426,0.041857216507196426,0.041857216507196426,1,8.04171010215148e-05
1191,620,kota,0.022479387000203133,0.022479387000203133,0.0,0.0,0.0,1,8.017575388113441e-05
1192,3179,kerahkan,0.022327633574604988,0.022327633574604988,0.04460088163614273,0.04460088163614273,0.04460088163614273,1,7.963450490040082e-05
1193,7660,wasiat,0.02166171371936798,0.02166171371936798,0.0,0.0,0.0,1,7.725941226920227e-05
1194,441,sebuah,0.021485351026058197,0.021485351026058197,0.023364553228020668,0.023364553228020668,0.023364553228020668,1,7.663039102887702e-05
1195,7033,legia,0.021452656015753746,0.021452656015753746,0.0466684028506279,0.0466684028506279,-0.0466684028506279,1,7.651377988199445e-05
1196,472,risiko,0.021169858053326607,0.021169858053326607,0.024622004479169846,0.024622004479169846,-0.024622004479169846,1,7.550514295459782e-05
1197,168,italia,0.020955486223101616,0.020955486223101616,0.04146701842546463,0.04146701842546463,-0.04146701842546463,1,7.474055702087053e-05
1198,1603,kapasitas,0.02087472938001156,0.02087472938001156,0.010789180174469948,0.010789180174469948,-0.010789180174469948,1,7.445252689016691e-05
1199,856,selain,0.0207730270922184,0.0207730270922184,0.027223186567425728,0.027223186567425728,-0.027223186567425728,1,7.408979201687259e-05
1200,372,sempat,0.02039574459195137,0.02039574459195137,0.010239939205348492,0.010239939205348492,0.010239939205348492,1,7.27441632911073e-05
1201,6174,didapat,0.020370028913021088,0.020370028913021088,0.0,0.0,0.0,1,7.265244486725607e-05
1202,1251,waspada,0.020185545086860657,0.020185545086860657,0.0035964935086667538,0.0035964935086667538,-0.0035964935086667538,1,7.199445851553059e-05
1203,5283,didakwa,0.019473690539598465,0.019473690539598465,0.02669682726264,0.02669682726264,-0.02669682726264,1,6.94555336338181e-05
1204,143,man,0.019451597705483437,0.019451597705483437,0.03043362870812416,0.03043362870812416,0.03043362870812416,1,6.9376736572736e-05
1205,2120,baku,0.019392140209674835,0.019392140209674835,0.05324415862560272,0.05324415862560272,0.05324415862560272,1,6.91646734257162e-05
1206,12405,menuturkan,0.019343601539731026,0.019343601539731026,0.011201235465705395,0.011201235465705395,0.011201235465705395,1,6.89915537381065e-05
1207,10552,upayakan,0.018643535673618317,0.018643535673618317,0.022893689572811127,0.022893689572811127,0.022893689572811127,1,6.649467477154356e-05
1208,4574,kadek,0.018028657883405685,0.018028657883405685,0.0,0.0,0.0,1,6.430163052284504e-05
1209,1492,satunya,0.017918169498443604,0.017918169498443604,0.0,0.0,0.0,1,6.390755885357027e-05
1210,1579,surabaya,0.017767970450222492,0.008883985225111246,0.03401729092001915,0.017008645460009575,0.017008645460009575,2,6.337185376858518e-05
1211,10640,tradisional,0.01772979646921158,0.01772979646921158,0.031120629981160164,0.031120629981160164,0.031120629981160164,1,6.323570113656873e-05
1212,86,per,0.017430292442440987,0.017430292442440987,0.04038030654191971,0.04038030654191971,0.04038030654191971,1,6.216747978620224e-05
1213,159,secara,0.017258860170841217,0.017258860170841217,0.005528716370463371,0.005528716370463371,-0.005528716370463371,1,6.155604355731652e-05
1214,1538,menentukan,0.016937104985117912,0.016937104985117912,0.0,0.0,0.0,1,6.040846045906312e-05
1215,5685,perencanaan,0.016694100573658943,0.016694100573658943,0.03351511433720589,0.03351511433720589,-0.03351511433720589,1,5.954175257752755e-05
1216,413,air,0.016572745516896248,0.016572745516896248,0.004714442417025566,0.004714442417025566,-0.004714442417025566,1,5.910892346331954e-05
1217,10073,balikpapan,0.016571804881095886,0.016571804881095886,0.0,0.0,0.0,1,5.910556855936149e-05
1218,3452,imbal,0.016285352408885956,0.016285352408885956,0.0,0.0,0.0,1,5.8083897331834766e-05
1219,234,mereka,0.015987670049071312,0.015987670049071312,0.003149020718410611,0.003149020718410611,-0.003149020718410611,1,5.702217320141081e-05
1220,15001,balochistan,0.015829674899578094,0.015829674899578094,0.024857357144355774,0.024857357144355774,-0.024857357144355774,1,5.6458662273818936e-05
1221,1361,rumor,0.015788719058036804,0.015788719058036804,0.025078002363443375,0.025078002363443375,-0.025078002363443375,1,5.631258776247307e-05
1222,631,semakin,0.015564892441034317,0.015564892441034317,0.01765742525458336,0.01765742525458336,0.01765742525458336,1,5.551428006143673e-05
1223,3907,tanggung,0.015233337879180908,0.015233337879180908,0.011702194809913635,0.011702194809913635,-0.011702194809913635,1,5.433174617165201e-05
1224,962,mojtaba,0.01509406603872776,0.01509406603872776,0.00868099182844162,0.00868099182844162,0.00868099182844162,1,5.383501444126082e-05
1225,338,kamis,0.014630564488470554,0.014630564488470554,0.0,0.0,0.0,1,5.2181873890025584e-05
1226,1446,tugu,0.014263251796364784,0.014263251796364784,0.009587901644408703,0.009587901644408703,-0.009587901644408703,1,5.0871803824528554e-05
1227,325,tinggi,0.013821830041706562,0.013821830041706562,0.0,0.0,0.0,1,4.92974138307562e-05
1228,2492,keempat,0.013666586019098759,0.013666586019098759,0.030348733067512512,0.030348733067512512,0.030348733067512512,1,4.874371516681986e-05
1229,2472,mengerahkan,0.013607955537736416,0.013607955537736416,0.0,0.0,0.0,1,4.8534601677933476e-05
1230,1438,b,0.013193364255130291,0.013193364255130291,0.02125455252826214,0.02125455252826214,0.02125455252826214,1,4.705590616745572e-05
1231,8627,monaco,0.01227669045329094,0.01227669045329094,0.01945953443646431,0.01945953443646431,-0.01945953443646431,1,4.378646589646917e-05
1232,1996,melaporkan,0.012030461803078651,0.012030461803078651,0.0,0.0,0.0,1,4.290825833423778e-05
1233,473,perangkat,0.011062768287956715,0.011062768287956715,0.019867587834596634,0.019867587834596634,-0.019867587834596634,1,3.9456849401241295e-05
1234,5153,juli,0.010962906293570995,0.010962906293570995,0.03704278543591499,0.03704278543591499,-0.03704278543591499,1,3.910067818163124e-05
1235,737,serie,0.010955334641039371,0.010955334641039371,0.005015309434384108,0.005015309434384108,-0.005015309434384108,1,3.907367286561246e-05
1236,7867,tanding,0.010594932362437248,0.010594932362437248,0.010443625040352345,0.010443625040352345,-0.010443625040352345,1,3.7788249718302316e-05
1237,3453,igor,0.01027685310691595,0.01027685310691595,0.011733337305486202,0.011733337305486202,0.011733337305486202,1,3.665377731898202e-05
1238,1286,tavares,0.010240945965051651,0.010240945965051651,0.0,0.0,0.0,1,3.652570967333576e-05
1239,564,muda,0.00988113321363926,0.00988113321363926,0.012692691758275032,0.012692691758275032,0.012692691758275032,1,3.52423891539518e-05
1240,128,persija,0.00981700886040926,0.00490850443020463,0.01680561527609825,0.008402807638049126,-0.008402807638049126,2,3.501368103293814e-05
1241,6167,dilancarkan,0.009125255048274994,0.009125255048274994,0.0363493375480175,0.0363493375480175,0.0363493375480175,1,3.254644812362828e-05
1242,3955,pujian,0.008870815858244896,0.008870815858244896,0.026316547766327858,0.026316547766327858,-0.026316547766327858,1,3.1638956568036306e-05
1243,2706,terang,0.008408098481595516,0.008408098481595516,0.0,0.0,0.0,1,2.998861287732848e-05
1244,111,timur,0.007823798805475235,0.007823798805475235,0.0,0.0,0.0,1,2.790462958076337e-05
1245,6722,pratiwi,0.007445549126714468,0.007445549126714468,0.0,0.0,0.0,1,2.6555551282958034e-05
1246,3568,tolic,0.007349577732384205,0.007349577732384205,0.0053573795594275,0.0053573795594275,-0.0053573795594275,1,2.621325641115468e-05
1247,3809,diberikan,0.007117923814803362,0.007117923814803362,0.002352924784645438,0.002352924784645438,-0.002352924784645438,1,2.538703159099413e-05
1248,12442,menimpa,0.006199718452990055,0.006199718452990055,0.013051921501755714,0.013051921501755714,-0.013051921501755714,1,2.2112128805592712e-05
1249,285,spanyol,0.005266394000500441,0.005266394000500441,0.009122639894485474,0.009122639894485474,-0.009122639894485474,1,1.8783301752018002e-05
1250,1354,allegri,0.0047926995903253555,0.0047926995903253555,0.0,0.0,0.0,1,1.7093806996457117e-05
1251,2446,perpisahan,0.0043573142029345036,0.0043573142029345036,0.0,0.0,0.0,1,1.5540946517540324e-05
1252,1016,degradasi,0.002990277484059334,0.002990277484059334,0.0,0.0,0.0,1,1.0665226395900943e-05
